$ Get data for 990:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 18:43:02 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA990           Beaver Pass
WA990       0115  26     34.00
WA990       0115  27     33.00
WA990       0115  28     29.00
WA990       0115  29     27.00
WA990       0115  30     30.00
WA990       0115  31     29.00
WA990       0215   1     33.00
WA990       0215   2     30.00
WA990       0215   3     33.00
WA990       0215   4     31.00
WA990       0215   5     34.00
WA990       0215   6     35.00
WA990       0215   7     35.00
WA990       0215   8     35.00
WA990       0215   9     35.00
WA990       0215  10     35.00
WA990       0215  11     34.00
WA990       0215  12     35.00
WA990       0215  13     38.00
WA990       0215  14     30.00
WA990       0215  15     29.00
WA990       0215  16     29.00
WA990       0215  17     28.00
WA990       0215  18     32.00
WA990       0215  19     35.00
WA990       0215  20     30.00
WA990       0215  21     28.00
WA990       0215  22     25.00
WA990       0215  23     28.00
WA990       0215  24     29.00
WA990       0215  25     27.00
WA990       0215  26     33.00
WA990       0215  27     33.00
WA990       0215  28     27.00
WA990       0315   1     26.00
WA990       0315   2     28.00
WA990       0315   3     19.00
WA990       0315   4     21.00
WA990       0315   5     27.00
WA990       0315   6     32.00
WA990       0315   7     31.00
WA990       0315   8     31.00
WA990       0315   9     33.00
WA990       0315  10     30.00
WA990       0315  11     37.00
WA990       0315  12     35.00
WA990       0315  13     34.00
WA990       0315  14     35.00
WA990       0315  15     33.00
WA990       0315  16     31.00
WA990       0315  17     30.00
WA990       0315  18     33.00
WA990       0315  19     33.00
WA990       0315  20     35.00
WA990       0315  21     33.00
WA990       0315  22     31.00
WA990       0315  23     33.00
WA990       0315  24     32.00
WA990       0315  25     34.00
WA990       0315  26     38.00
WA990       0315  27     37.00
WA990       0315  28     35.00
WA990       0315  29     36.00
WA990       0315  30     38.00
WA990       0315  31     32.00
WA990       0415   1     32.00
WA990       0415   2     31.00
WA990       0415   3     29.00
WA990       0415   4     28.00
WA990       0415   5     26.00
WA990       0415   6     30.00
WA990       0415   7     31.00
WA990       0415   8     32.00
WA990       0415   9     30.00
WA990       0415  10     34.00
WA990       0415  11     30.00
WA990       0415  12     29.00
WA990       0415  13     31.00
WA990       0415  14     30.00
WA990       0415  15     28.00
WA990       0415  16     29.00
WA990       0415  17     34.00
WA990       0415  18     32.00
WA990       0415  19     35.00
WA990       0415  20     37.00
WA990       0415  21     34.00
WA990       0415  22     31.00
WA990       0415  23     33.00
WA990       0415  24     31.00
WA990       0415  25     32.00
WA990       0415  26     31.00
WA990       0415  27     38.00
WA990       0415  28     37.00
WA990       0415  29     33.00
WA990       0415  30     36.00
WA990       0515   1     36.00
WA990       0515   2     34.00
WA990       0515   3     33.00
WA990       0515   4     37.00
WA990       0515   5     31.00
WA990       0515   6     31.00
WA990       0515   7     31.00
WA990       0515   8     35.00
WA990       0515   9     38.00
WA990       0515  10     42.00
WA990       0515  11     43.00
WA990       0515  12     41.00
WA990       0515  13     41.00
WA990       0515  14     40.00
WA990       0515  15     39.00
WA990       0515  16     41.00
WA990       0515  17     44.00
WA990       0515  18     46.00
WA990       0515  19     47.00
WA990       0515  20     46.00
WA990       0515  21     45.00
WA990       0515  22     46.00
WA990       0515  23     48.00
WA990       0515  24     44.00
WA990       0515  25     43.00
WA990       0515  26     45.00
WA990       0515  27     47.00
WA990       0515  28     46.00
WA990       0515  29     50.00
WA990       0515  30     47.00
WA990       0515  31     43.00
WA990       0615   1     49.00
WA990       0615   2     46.00
WA990       0615   3     45.00
WA990       0615   4     46.00
WA990       0615   5     44.00
WA990       0615   6     48.00
WA990       0615   7     50.00
WA990       0615   8     51.00
WA990       0615   9     51.00
WA990       0615  10     47.00
WA990       0615  11     48.00
WA990       0615  12     40.00
WA990       0615  13     37.00
WA990       0615  14     41.00
WA990       0615  15     47.00
WA990       0615  16     48.00
WA990       0615  17     45.00
WA990       0615  18     49.00
WA990       0615  19     42.00
WA990       0615  20     38.00
WA990       0615  21     41.00
WA990       0615  22     44.00
WA990       0615  23     44.00
WA990       0615  24     49.00
WA990       0615  25     48.00
WA990       0615  26     52.00
WA990       0615  27     54.00
WA990       0615  28     59.00
WA990       0615  29     58.00
WA990       0615  30     55.00
WA990       0715   1     53.00
WA990       0715   2     54.00
WA990       0715   3     55.00
WA990       0715   4     55.00
WA990       0715   5     57.00
WA990       0715   6     56.00
WA990       0715   7     54.00
WA990       0715   8     55.00
WA990       0715   9     56.00
WA990       0715  10     57.00
WA990       0715  11     51.00
WA990       0715  12     51.00
WA990       0715  13     48.00
WA990       0715  14     46.00
WA990       0715  15     46.00
WA990       0715  16     49.00
WA990       0715  17     44.00
WA990       0715  18     50.00
WA990       0715  19     54.00
WA990       0715  20     54.00
WA990       0715  21     49.00
WA990       0715  22     48.00
WA990       0715  23     48.00
WA990       0715  24     46.00
WA990       0715  25     47.00
WA990       0715  26     44.00
WA990       0715  27     44.00
WA990       0715  28     44.00
WA990       0715  29     47.00
WA990       0715  30     49.00
WA990       0715  31     53.00
WA990       0815   1     51.00
WA990       0815   2     55.00
WA990       0815   3     54.00
WA990       0815   4     51.00
WA990       0815   5     47.00
WA990       0815   6     46.00
WA990       0815   7     44.00
WA990       0815   8     48.00
WA990       0815   9     49.00
WA990       0815  10     52.00
WA990       0815  11     52.00
WA990       0815  12     54.00
WA990       0815  13     52.00
WA990       0815  14     50.00
WA990       0815  15     47.00
WA990       0815  16     48.00
WA990       0815  17     48.00
WA990       0815  18     49.00
WA990       0815  19     51.00
WA990       0815  20     53.00
WA990       0815  21     44.00
WA990       0815  22     42.00
WA990       0815  23     46.00
WA990       0815  24     47.00
WA990       0815  25     44.00
WA990       0815  26     47.00
WA990       0815  27     50.00
WA990       0815  28     52.00
WA990       0815  29     45.00
WA990       0815  30     45.00
WA990       0815  31     45.00
WA990       0915   1     45.00
WA990       0915   2     39.00
WA990       0915   3     39.00
WA990       0915   4     40.00
WA990       0915   5     39.00
WA990       0915   6     40.00
WA990       0915   7     43.00
WA990       0915   8     46.00
WA990       0915   9     44.00
WA990       0915  10     45.00
WA990       0915  11     49.00
WA990       0915  12     49.00
WA990       0915  13     45.00
WA990       0915  14     40.00
WA990       0915  15     36.00
WA990       0915  16     35.00
WA990       0915  17     40.00
WA990       0915  18     44.00
WA990       0915  19     46.00
WA990       0915  20     48.00
WA990       0915  21     38.00
WA990       0915  22     38.00
WA990       0915  23     37.00
WA990       0915  24     42.00
WA990       0915  25     44.00
WA990       0915  26     34.00
WA990       0915  27     34.00
WA990       0915  28     35.00
WA990       0915  29     38.00
WA990       0915  30     40.00
WA990       1015   1     42.00
WA990       1015   2     44.00
WA990       1015   3     38.00
WA990       1015   4     36.00
WA990       1015   5     40.00
WA990       1015   6     45.00
WA990       1015   7     45.00
WA990       1015   8     48.00
WA990       1015   9     45.00
WA990       1015  10     43.00
WA990       1015  11     38.00
WA990       1015  12     39.00
WA990       1015  13     39.00
WA990       1015  14     37.00
WA990       1015  15     37.00
WA990       1015  16     42.00
WA990       1015  17     46.00
WA990       1015  18     48.00
WA990       1015  19     44.00
WA990       1015  20     40.00
WA990       1015  21     40.00
WA990       1015  22     35.00
WA990       1015  23     35.00
WA990       1015  24     33.00
WA990       1015  25     38.00
WA990       1015  26     41.00
WA990       1015  27     36.00
WA990       1015  28     36.00
WA990       1015  29     40.00
WA990       1015  30     39.00
WA990       1015  31     38.00
WA990       1115   1     34.00
WA990       1115   2     33.00
WA990       1115   3     29.00
WA990       1115   4     29.00
WA990       1115   5     33.00
WA990       1115   6     32.00
WA990       1115   7     37.00
WA990       1115   8     33.00
WA990       1115   9     28.00
WA990       1115  10     26.00
WA990       1115  11     30.00
WA990       1115  12     30.00
WA990       1115  13     34.00
WA990       1115  14     34.00
WA990       1115  15     28.00
WA990       1115  16     24.00
WA990       1115  17     31.00
WA990       1115  18     29.00
WA990       1115  19     23.00
WA990       1115  20     22.00
WA990       1115  21     21.00
WA990       1115  22     27.00
WA990       1115  23     33.00
WA990       1115  24     22.00
WA990       1115  25     18.00
WA990       1115  26     19.00
WA990       1115  27     20.00
WA990       1115  28     22.00
WA990       1115  29     25.00
WA990       1115  30     25.00
WA990       1215   1     30.00
WA990       1215   2     30.00
WA990       1215   3     33.00
WA990       1215   4     33.00
WA990       1215   5     32.00
WA990       1215   6     32.00
WA990       1215   7     34.00
WA990       1215   8     34.00
WA990       1215   9     33.00
WA990       1215  10     32.00
WA990       1215  11     26.00
WA990       1215  12     25.00
WA990       1215  13     31.00
WA990       1215  14     25.00
WA990       1215  15     22.00
WA990       1215  16     16.00
WA990       1215  17     19.00
WA990       1215  18     27.00
WA990       1215  19     23.00
WA990       1215  20     28.00
WA990       1215  21     28.00
WA990       1215  22     24.00
WA990       1215  23     26.00
WA990       1215  24     26.00
WA990       1215  25     18.00
WA990       1215  26     16.00
WA990       1215  27     23.00
WA990       1215  28     23.00
WA990       1215  29     16.00
WA990       1215  30      9.00
WA990       1215  31     11.00
WA990       0116   1     16.00
WA990       0116   2     18.00
WA990       0116   3     17.00
WA990       0116   4     24.00
WA990       0116   5     29.00
WA990       0116   6     28.00
WA990       0116   7     27.00
WA990       0116   8     28.00
WA990       0116   9     22.00
WA990       0116  10     19.00
WA990       0116  11     19.00
WA990       0116  12     29.00
WA990       0116  13     30.00
WA990       0116  14     24.00
WA990       0116  15     19.00
WA990       0116  16     29.00
WA990       0116  17     33.00
WA990       0116  18     32.00
WA990       0116  19     29.00
WA990       0116  20     31.00
WA990       0116  21     33.00
WA990       0116  22     33.00
WA990       0116  23     32.00
WA990       0116  24     28.00
WA990       0116  25     24.00
WA990       0116  26     28.00
WA990       0116  27     34.00
WA990       0116  28     32.00
WA990       0116  29     30.00
WA990       0116  30     29.00
WA990       0116  31     28.00
WA990       0216   1     25.00
WA990       0216   2     21.00
WA990       0216   3     20.00
WA990       0216   4     29.00
WA990       0216   5     32.00
WA990       0216   6     28.00
WA990       0216   7     24.00
WA990       0216   8     31.00
WA990       0216   9     33.00
WA990       0216  10     34.00
WA990       0216  11     33.00
WA990       0216  12     34.00
WA990       0216  13     33.00
WA990       0216  14     33.00
WA990       0216  15     34.00
WA990       0216  16     32.00
WA990       0216  17     33.00
